email_length,num_links,num_exclamations,sender_reputation,contains_offer_keyword,class_label
68.0,3.0,13.0,0.12,yes,spam
75.0,4.0,12.0,0.33,no,spam
62.0,9.0,2.0,0.01,yes,spam
99.0,3.0,10.0,0.09,no,spam
179.0,9.0,5.0,0.2,yes,spam
,5.0,13.0,0.19,yes,spam
79.0,6.0,14.0,0.15,yes,spam
137.0,4.0,7.0,0.38,no,spam
107.0,3.0,13.0,0.21,yes,spam
136.0,4.0,10.0,0.13,no,spam
132.0,6.0,13.0,0.03,no,spam
98.0,7.0,3.0,0.38,yes,spam
137.0,,9.0,0.29,yes,spam
81.0,8.0,7.0,0.09,yes,spam
58.0,5.0,10.0,0.33,yes,spam
158.0,9.0,6.0,0.45,no,spam
96.0,8.0,15.0,0.35,yes,spam
98.0,3.0,14.0,0.14,yes,spam
56.0,6.0,,0.39,yes,spam
94.0,10.0,8.0,0.4,no,spam
157.0,5.0,6.0,0.06,no,spam
177.0,7.0,13.0,0.26,no,spam
142.0,8.0,5.0,0.45,yes,spam
170.0,10.0,3.0,0.34,yes,spam
79.0,5.0,14.0,,no,spam
56.0,9.0,8.0,0.27,yes,spam
175.0,7.0,10.0,0.39,yes,spam
69.0,7.0,14.0,0.29,yes,spam
115.0,9.0,4.0,0.2,no,spam
107.0,5.0,10.0,0.41,no,spam
116.0,6.0,4.0,0.17,yes,spam
178.0,3.0,11.0,0.15,,spam
68.0,8.0,15.0,0.36,yes,spam
54.0,6.0,11.0,0.43,yes,spam
164.0,4.0,14.0,0.24,yes,spam
72.0,10.0,10.0,0.07,no,spam
148.0,6.0,10.0,0.34,no,spam
91.0,7.0,8.0,0.45,no,spam
135.0,10.0,10.0,0.2,yes,spam
97.0,4.0,7.0,0.01,no,spam
98.0,6.0,2.0,0.03,no,spam
55.0,6.0,3.0,0.41,yes,spam
58.0,6.0,6.0,0.3,yes,spam
,5.0,13.0,0.42,no,spam
161.0,6.0,14.0,0.21,yes,spam
88.0,4.0,3.0,0.3,yes,spam
148.0,9.0,9.0,0.39,yes,spam
65.0,3.0,8.0,0.33,yes,spam
123.0,1.0,1.0,0.79,no,not_spam
168.0,1.0,2.0,0.76,no,not_spam
173.0,0.0,0.0,0.84,yes,not_spam
274.0,0.0,0.0,0.97,no,not_spam
102.0,3.0,3.0,0.77,no,not_spam
291.0,0.0,1.0,0.72,no,not_spam
127.0,3.0,2.0,0.74,yes,not_spam
260.0,3.0,1.0,0.64,no,not_spam
74.0,0.0,2.0,0.58,yes,not_spam
182.0,,0.0,0.98,no,not_spam
277.0,1.0,0.0,0.82,yes,not_spam
280.0,1.0,3.0,0.6,yes,not_spam
123.0,0.0,4.0,0.59,yes,not_spam
209.0,2.0,2.0,0.64,yes,not_spam
140.0,1.0,2.0,0.73,yes,not_spam
225.0,2.0,3.0,0.69,no,not_spam
62.0,3.0,4.0,1.0,no,not_spam
78.0,1.0,4.0,0.67,no,not_spam
285.0,0.0,1.0,0.72,no,not_spam
172.0,2.0,4.0,0.99,yes,not_spam
195.0,0.0,4.0,,yes,not_spam
86.0,1.0,2.0,0.6,no,not_spam
250.0,1.0,2.0,0.68,no,not_spam
243.0,2.0,1.0,0.86,no,not_spam
189.0,3.0,2.0,0.96,no,not_spam
83.0,3.0,2.0,0.57,no,not_spam
257.0,1.0,2.0,0.62,no,not_spam
201.0,3.0,4.0,0.55,no,not_spam
286.0,1.0,4.0,0.57,no,not_spam
209.0,1.0,3.0,0.61,no,not_spam
153.0,0.0,2.0,0.64,no,not_spam
230.0,0.0,2.0,0.9,,not_spam
218.0,1.0,1.0,0.94,no,not_spam
285.0,3.0,0.0,0.63,no,not_spam
260.0,3.0,1.0,0.67,yes,not_spam
87.0,3.0,0.0,0.94,no,not_spam
111.0,3.0,2.0,0.69,no,not_spam
117.0,0.0,1.0,0.73,no,not_spam
281.0,0.0,2.0,0.71,yes,not_spam
162.0,2.0,0.0,0.6,no,not_spam
105.0,2.0,0.0,0.6,no,not_spam
148.0,2.0,3.0,0.82,yes,not_spam
89.0,3.0,4.0,0.64,no,not_spam
241.0,3.0,0.0,0.78,yes,not_spam
235.0,1.0,,0.74,yes,not_spam
295.0,2.0,4.0,0.69,no,not_spam
244.0,2.0,4.0,0.69,no,not_spam
62.0,9.0,2.0,0.01,yes,spam
98.0,7.0,3.0,0.38,yes,spam
69.0,7.0,14.0,0.29,yes,spam
209.0,2.0,2.0,0.64,yes,not_spam
111.0,3.0,2.0,0.69,no,not_spam
